row,rt,button_pressed,left_image,right_image,trial_type,trial_index,time_elapsed,subject_id,task,responses
255,2411,1,zero_4.png,zero_3.png,html-button-response,48,210448,5d14f036dfb2040019a73258,typicality,NULL
256,2585,0,two_1.png,two_4.png,html-button-response,49,213035,5d14f036dfb2040019a73258,typicality,NULL
257,1359,0,seven_2.png,seven_9.png,html-button-response,50,214395,5d14f036dfb2040019a73258,typicality,NULL
258,6705,1,four_9.png,four_3.png,html-button-response,51,221101,5d14f036dfb2040019a73258,typicality,NULL
259,2989,0,two_3.png,two_6.png,html-button-response,52,224092,5d14f036dfb2040019a73258,typicality,NULL
260,2315,1,nine_5.png,nine_6.png,html-button-response,53,226409,5d14f036dfb2040019a73258,typicality,NULL
261,3297,0,seven_3.png,seven_1.png,html-button-response,54,229707,5d14f036dfb2040019a73258,typicality,NULL
262,3984,1,zero_9.png,zero_10.png,html-button-response,55,233693,5d14f036dfb2040019a73258,typicality,NULL
263,1959,1,three_1.png,three_7.png,html-button-response,56,235654,5d14f036dfb2040019a73258,typicality,NULL
264,2231,0,four_1.png,four_2.png,html-button-response,57,237886,5d14f036dfb2040019a73258,typicality,NULL
265,2989,0,five_6.png,five_3.png,html-button-response,58,240876,5d14f036dfb2040019a73258,typicality,NULL
266,1984,1,zero_5.png,zero_6.png,html-button-response,59,242861,5d14f036dfb2040019a73258,typicality,NULL
267,1777,1,nine_7.png,nine_4.png,html-button-response,60,244640,5d14f036dfb2040019a73258,typicality,NULL
268,1305,1,five_10.png,five_5.png,html-button-response,61,245946,5d14f036dfb2040019a73258,typicality,NULL
269,1652,0,seven_7.png,seven_1.png,html-button-response,62,247599,5d14f036dfb2040019a73258,typicality,NULL
270,1683,0,zero_6.png,zero_3.png,html-button-response,63,249284,5d14f036dfb2040019a73258,typicality,NULL
271,1842,1,zero_1.png,zero_7.png,html-button-response,64,251127,5d14f036dfb2040019a73258,typicality,NULL
272,1770,0,nine_1.png,nine_2.png,html-button-response,65,252899,5d14f036dfb2040019a73258,typicality,NULL
273,2268,1,nine_5.png,nine_7.png,html-button-response,66,255169,5d14f036dfb2040019a73258,typicality,NULL
274,2015,1,zero_4.png,zero_2.png,html-button-response,67,257185,5d14f036dfb2040019a73258,typicality,NULL
275,3038,1,six_10.png,six_8.png,html-button-response,68,260224,5d14f036dfb2040019a73258,typicality,NULL
276,1953,1,two_7.png,two_3.png,html-button-response,69,262178,5d14f036dfb2040019a73258,typicality,NULL
277,2941,0,one_4.png,one_5.png,html-button-response,70,265121,5d14f036dfb2040019a73258,typicality,NULL
278,1066,0,seven_2.png,seven_8.png,html-button-response,71,266188,5d14f036dfb2040019a73258,typicality,NULL
279,1929,0,zero_8.png,zero_5.png,html-button-response,72,268119,5d14f036dfb2040019a73258,typicality,NULL
280,3883,0,nine_10.png,nine_6.png,html-button-response,73,272002,5d14f036dfb2040019a73258,typicality,NULL
281,1597,1,zero_10.png,zero_7.png,html-button-response,74,273600,5d14f036dfb2040019a73258,typicality,NULL
282,2261,1,eight_7.png,eight_9.png,html-button-response,75,275863,5d14f036dfb2040019a73258,typicality,NULL
283,1722,1,three_6.png,three_9.png,html-button-response,76,277586,5d14f036dfb2040019a73258,typicality,NULL
284,2064,0,one_1.png,one_8.png,html-button-response,77,279651,5d14f036dfb2040019a73258,typicality,NULL
285,3123,1,eight_6.png,eight_5.png,html-button-response,78,282775,5d14f036dfb2040019a73258,typicality,NULL
286,2111,0,six_3.png,six_6.png,html-button-response,79,284887,5d14f036dfb2040019a73258,typicality,NULL
287,2181,0,two_2.png,two_10.png,html-button-response,80,287069,5d14f036dfb2040019a73258,typicality,NULL
288,3235,1,five_1.png,five_7.png,html-button-response,81,290305,5d14f036dfb2040019a73258,typicality,NULL
289,2087,1,eight_4.png,eight_5.png,html-button-response,82,292394,5d14f036dfb2040019a73258,typicality,NULL
290,2315,1,three_8.png,three_9.png,html-button-response,83,294710,5d14f036dfb2040019a73258,typicality,NULL
291,3054,0,eight_6.png,eight_1.png,html-button-response,84,297765,5d14f036dfb2040019a73258,typicality,NULL
292,2775,0,five_9.png,five_6.png,html-button-response,85,300542,5d14f036dfb2040019a73258,typicality,NULL
293,2553,0,five_4.png,five_2.png,html-button-response,86,303097,5d14f036dfb2040019a73258,typicality,NULL
294,2720,1,three_4.png,three_3.png,html-button-response,87,305818,5d14f036dfb2040019a73258,typicality,NULL
295,2479,1,six_9.png,six_5.png,html-button-response,88,308302,5d14f036dfb2040019a73258,typicality,NULL
296,2997,0,five_8.png,five_9.png,html-button-response,89,311300,5d14f036dfb2040019a73258,typicality,NULL
297,3858,1,two_4.png,two_8.png,html-button-response,90,315160,5d14f036dfb2040019a73258,typicality,NULL
298,1525,1,one_1.png,one_10.png,html-button-response,91,316687,5d14f036dfb2040019a73258,typicality,NULL
299,5804,1,four_9.png,four_6.png,html-button-response,92,322492,5d14f036dfb2040019a73258,typicality,NULL
300,2442,1,five_7.png,five_8.png,html-button-response,93,324936,5d14f036dfb2040019a73258,typicality,NULL
301,2601,1,nine_2.png,nine_8.png,html-button-response,94,327538,5d14f036dfb2040019a73258,typicality,NULL
302,1778,1,two_7.png,two_2.png,html-button-response,95,329318,5d14f036dfb2040019a73258,typicality,NULL
303,1548,0,five_5.png,five_10.png,html-button-response,96,330867,5d14f036dfb2040019a73258,typicality,NULL
304,1777,1,six_7.png,six_8.png,html-button-response,97,332647,5d14f036dfb2040019a73258,typicality,NULL
305,2719,0,four_8.png,four_10.png,html-button-response,98,335368,5d14f036dfb2040019a73258,typicality,NULL
306,2276,0,four_10.png,four_6.png,html-button-response,99,337645,5d14f036dfb2040019a73258,typicality,NULL
307,4233,0,eight_4.png,eight_2.png,html-button-response,100,341880,5d14f036dfb2040019a73258,typicality,NULL
308,1470,0,three_2.png,three_6.png,html-button-response,101,343351,5d14f036dfb2040019a73258,typicality,NULL
309,2016,1,three_1.png,three_10.png,html-button-response,102,345368,5d14f036dfb2040019a73258,typicality,NULL
310,2865,0," "," ",html-button-response,0,2936,5d1501edf830350001181ff8,typicality,NULL
311,38439,NULL," "," ",instructions,1,41377,5d1501edf830350001181ff8,typicality,NULL
312,26522,NULL,NULL,NULL,survey-text,2,68010,5d1501edf830350001181ff8,typicality,"{"Q0":"Click on the one that most resembles the number."}"
313,7401,1,eight_6.png,eight_10.png,html-button-response,3,75416,5d1501edf830350001181ff8,typicality,NULL
314,1583,0,five_4.png,five_7.png,html-button-response,4,77003,5d1501edf830350001181ff8,typicality,NULL
315,2944,0,six_10.png,six_7.png,html-button-response,5,79950,5d1501edf830350001181ff8,typicality,NULL
316,2360,1,one_5.png,one_10.png,html-button-response,6,82313,5d1501edf830350001181ff8,typicality,NULL
317,2243,1,two_1.png,two_9.png,html-button-response,7,84559,5d1501edf830350001181ff8,typicality,NULL
318,1113,1,five_9.png,five_2.png,html-button-response,8,85673,5d1501edf830350001181ff8,typicality,NULL
319,2935,1,zero_8.png,zero_9.png,html-button-response,9,88610,5d1501edf830350001181ff8,typicality,NULL
320,1690,1,two_5.png,two_9.png,html-button-response,10,90304,5d1501edf830350001181ff8,typicality,NULL
321,1685,0,three_8.png,three_2.png,html-button-response,11,91990,5d1501edf830350001181ff8,typicality,NULL
322,1377,0,three_3.png,three_2.png,html-button-response,12,93369,5d1501edf830350001181ff8,typicality,NULL
323,4243,0,eight_10.png,eight_6.png,html-button-response,13,97616,5d1501edf830350001181ff8,typicality,NULL
324,1653,0,nine_10.png,nine_9.png,html-button-response,14,99272,5d1501edf830350001181ff8,typicality,NULL
325,1782,1,four_8.png,four_4.png,html-button-response,15,101056,5d1501edf830350001181ff8,typicality,NULL
326,1456,1,three_8.png,three_4.png,html-button-response,16,102514,5d1501edf830350001181ff8,typicality,NULL
327,1181,0,four_5.png,four_9.png,html-button-response,17,103697,5d1501edf830350001181ff8,typicality,NULL
328,3526,0,eight_5.png,eight_4.png,html-button-response,18,107225,5d1501edf830350001181ff8,typicality,NULL
329,1722,0,zero_1.png,zero_7.png,html-button-response,19,108949,5d1501edf830350001181ff8,typicality,NULL
330,1436,0,zero_3.png,zero_2.png,html-button-response,20,110388,5d1501edf830350001181ff8,typicality,NULL
331,2373,1,four_8.png,four_10.png,html-button-response,21,112762,5d1501edf830350001181ff8,typicality,NULL
332,1862,0,two_8.png,two_10.png,html-button-response,22,114626,5d1501edf830350001181ff8,typicality,NULL
333,1437,1,seven_6.png,seven_2.png,html-button-response,23,116066,5d1501edf830350001181ff8,typicality,NULL
334,883,1,zero_5.png,zero_1.png,html-button-response,24,116950,5d1501edf830350001181ff8,typicality,NULL
335,3831,1,one_7.png,one_2.png,html-button-response,25,120783,5d1501edf830350001181ff8,typicality,NULL
336,1296,1,nine_4.png,nine_3.png,html-button-response,26,122083,5d1501edf830350001181ff8,typicality,NULL
337,1882,0,five_8.png,five_5.png,html-button-response,27,123968,5d1501edf830350001181ff8,typicality,NULL
338,1849,0,six_3.png,six_9.png,html-button-response,28,125819,5d1501edf830350001181ff8,typicality,NULL
339,1879,1,four_3.png,four_1.png,html-button-response,29,127701,5d1501edf830350001181ff8,typicality,NULL
340,1406,1,three_9.png,three_6.png,html-button-response,30,129110,5d1501edf830350001181ff8,typicality,NULL
341,1417,1,four_3.png,four_6.png,html-button-response,31,130530,5d1501edf830350001181ff8,typicality,NULL
342,1239,1,zero_4.png,zero_9.png,html-button-response,32,131772,5d1501edf830350001181ff8,typicality,NULL
343,6077,1,seven_5.png,seven_9.png,html-button-response,33,137851,5d1501edf830350001181ff8,typicality,NULL
344,4233,1,one_7.png,one_9.png,html-button-response,34,142087,5d1501edf830350001181ff8,typicality,NULL
345,1201,1,one_2.png,one_6.png,html-button-response,35,143291,5d1501edf830350001181ff8,typicality,NULL
346,1632,1,four_2.png,four_9.png,html-button-response,36,144924,5d1501edf830350001181ff8,typicality,NULL
347,4344,1,five_3.png,five_4.png,html-button-response,37,149271,5d1501edf830350001181ff8,typicality,NULL
348,1415,0,two_2.png,two_1.png,html-button-response,38,150689,5d1501edf830350001181ff8,typicality,NULL
349,1445,1,seven_3.png,seven_1.png,html-button-response,39,152137,5d1501edf830350001181ff8,typicality,NULL
350,1378,1,one_1.png,one_4.png,html-button-response,40,153517,5d1501edf830350001181ff8,typicality,NULL
351,2402,0,one_8.png,one_3.png,html-button-response,41,155921,5d1501edf830350001181ff8,typicality,NULL
352,1662,0,eight_9.png,eight_3.png,html-button-response,42,157586,5d1501edf830350001181ff8,typicality,NULL
353,1634,0,zero_8.png,zero_7.png,html-button-response,43,159222,5d1501edf830350001181ff8,typicality,NULL
354,2726,1,six_5.png,six_3.png,html-button-response,44,161950,5d1501edf830350001181ff8,typicality,NULL
355,1828,0,two_8.png,two_4.png,html-button-response,45,163782,5d1501edf830350001181ff8,typicality,NULL
356,1328,0,eight_2.png,eight_7.png,html-button-response,46,165113,5d1501edf830350001181ff8,typicality,NULL
357,1318,0,two_3.png,two_4.png,html-button-response,47,166433,5d1501edf830350001181ff8,typicality,NULL
358,1466,0,zero_10.png,zero_2.png,html-button-response,48,167902,5d1501edf830350001181ff8,typicality,NULL
359,2607,0,three_6.png,three_5.png,html-button-response,49,170512,5d1501edf830350001181ff8,typicality,NULL
360,2646,0,five_7.png,five_9.png,html-button-response,50,173162,5d1501edf830350001181ff8,typicality,NULL
361,1563,0,nine_10.png,nine_9.png,html-button-response,51,174727,5d1501edf830350001181ff8,typicality,NULL
362,1348,0,two_3.png,two_2.png,html-button-response,52,176077,5d1501edf830350001181ff8,typicality,NULL
363,1368,0,one_6.png,one_8.png,html-button-response,53,177446,5d1501edf830350001181ff8,typicality,NULL
364,1269,1,seven_6.png,seven_8.png,html-button-response,54,178718,5d1501edf830350001181ff8,typicality,NULL
365,1496,1,three_7.png,three_1.png,html-button-response,55,180216,5d1501edf830350001181ff8,typicality,NULL
366,1631,1,seven_3.png,seven_8.png,html-button-response,56,181850,5d1501edf830350001181ff8,typicality,NULL
367,1338,0,nine_1.png,nine_5.png,html-button-response,57,183190,5d1501edf830350001181ff8,typicality,NULL
368,2244,1,seven_7.png,seven_10.png,html-button-response,58,185436,5d1501edf830350001181ff8,typicality,NULL
369,2107,0,seven_7.png,seven_10.png,html-button-response,59,187544,5d1501edf830350001181ff8,typicality,NULL
370,1464,1,four_7.png,four_5.png,html-button-response,60,189011,5d1501edf830350001181ff8,typicality,NULL
371,2284,0,one_1.png,one_5.png,html-button-response,61,191297,5d1501edf830350001181ff8,typicality,NULL
372,1249,0,eight_2.png,eight_3.png,html-button-response,62,192548,5d1501edf830350001181ff8,typicality,NULL
373,1376,0,eight_4.png,eight_8.png,html-button-response,63,193927,5d1501edf830350001181ff8,typicality,NULL
374,1515,1,two_7.png,two_6.png,html-button-response,64,195444,5d1501edf830350001181ff8,typicality,NULL
375,1259,1,seven_1.png,seven_4.png,html-button-response,65,196705,5d1501edf830350001181ff8,typicality,NULL
376,1090,0,nine_6.png,nine_2.png,html-button-response,66,197799,5d1501edf830350001181ff8,typicality,NULL
377,3337,0,nine_7.png,nine_6.png,html-button-response,67,201138,5d1501edf830350001181ff8,typicality,NULL
378,2331,1,six_4.png,six_1.png,html-button-response,68,203472,5d1501edf830350001181ff8,typicality,NULL
379,1437,0,six_10.png,six_2.png,html-button-response,69,204931,5d1501edf830350001181ff8,typicality,NULL
380,1407,1,seven_4.png,seven_2.png,html-button-response,70,206340,5d1501edf830350001181ff8,typicality,NULL
381,1673,1,two_7.png,two_10.png,html-button-response,71,208015,5d1501edf830350001181ff8,typicality,NULL
382,2363,0,zero_6.png,zero_4.png,html-button-response,72,210380,5d1501edf830350001181ff8,typicality,NULL
383,2441,1,five_6.png,five_3.png,html-button-response,73,212824,5d1501edf830350001181ff8,typicality,NULL
384,1691,0,six_4.png,six_1.png,html-button-response,74,214517,5d1501edf830350001181ff8,typicality,NULL
385,4600,0,nine_5.png,nine_3.png,html-button-response,75,219119,5d1501edf830350001181ff8,typicality,NULL
386,1444,1,four_6.png,four_10.png,html-button-response,76,220568,5d1501edf830350001181ff8,typicality,NULL
387,2292,0,six_8.png,six_2.png,html-button-response,77,222864,5d1501edf830350001181ff8,typicality,NULL
388,1544,0,nine_2.png,nine_8.png,html-button-response,78,224410,5d1501edf830350001181ff8,typicality,NULL
389,1781,1,five_6.png,five_8.png,html-button-response,79,226194,5d1501edf830350001181ff8,typicality,NULL
390,1377,1,six_6.png,six_7.png,html-button-response,80,227573,5d1501edf830350001181ff8,typicality,NULL
391,1063,0,three_3.png,three_10.png,html-button-response,81,228638,5d1501edf830350001181ff8,typicality,NULL
392,1525,1,two_5.png,two_6.png,html-button-response,82,230164,5d1501edf830350001181ff8,typicality,NULL
393,2353,0,three_1.png,three_4.png,html-button-response,83,232519,5d1501edf830350001181ff8,typicality,NULL
394,1279,0,one_9.png,one_3.png,html-button-response,84,233800,5d1501edf830350001181ff8,typicality,NULL
395,1358,0,nine_1.png,nine_4.png,html-button-response,85,235159,5d1501edf830350001181ff8,typicality,NULL
396,1270,0,three_10.png,three_9.png,html-button-response,86,236431,5d1501edf830350001181ff8,typicality,NULL
397,1130,1,five_10.png,five_1.png,html-button-response,87,237564,5d1501edf830350001181ff8,typicality,NULL
398,1466,0,eight_9.png,eight_7.png,html-button-response,88,239031,5d1501edf830350001181ff8,typicality,NULL
399,1308,0,zero_3.png,zero_5.png,html-button-response,89,240342,5d1501edf830350001181ff8,typicality,NULL
400,1308,1,five_5.png,five_2.png,html-button-response,90,241651,5d1501edf830350001181ff8,typicality,NULL
401,2017,0,zero_6.png,zero_10.png,html-button-response,91,243671,5d1501edf830350001181ff8,typicality,NULL
402,1229,0,six_5.png,six_6.png,html-button-response,92,244902,5d1501edf830350001181ff8,typicality,NULL
403,1180,0,one_4.png,one_10.png,html-button-response,93,246085,5d1501edf830350001181ff8,typicality,NULL
404,1170,0,three_5.png,three_7.png,html-button-response,94,247256,5d1501edf830350001181ff8,typicality,NULL
405,1378,0,nine_7.png,nine_8.png,html-button-response,95,248636,5d1501edf830350001181ff8,typicality,NULL
406,1061,0,eight_1.png,eight_5.png,html-button-response,96,249699,5d1501edf830350001181ff8,typicality,NULL
407,1497,1,eight_8.png,eight_1.png,html-button-response,97,251198,5d1501edf830350001181ff8,typicality,NULL
408,1425,0,seven_9.png,seven_5.png,html-button-response,98,252625,5d1501edf830350001181ff8,typicality,NULL
409,1297,1,six_8.png,six_9.png,html-button-response,99,253927,5d1501edf830350001181ff8,typicality,NULL
410,1425,1,four_2.png,four_7.png,html-button-response,100,255355,5d1501edf830350001181ff8,typicality,NULL
411,1297,1,five_10.png,five_1.png,html-button-response,101,256654,5d1501edf830350001181ff8,typicality,NULL
412,2569,1,four_1.png,four_4.png,html-button-response,102,259225,5d1501edf830350001181ff8,typicality,NULL
413,1547,0," "," ",html-button-response,0,1706,5ccdd982b11510000184a712,typicality,NULL
414,3744,NULL," "," ",instructions,1,5454,5ccdd982b11510000184a712,typicality,NULL
415,6796,NULL,NULL,NULL,survey-text,2,12430,5ccdd982b11510000184a712,typicality,"{"Q0":""}"
416,2331,1,two_9.png,two_8.png,html-button-response,3,14766,5ccdd982b11510000184a712,typicality,NULL
417,2588,1,three_3.png,three_5.png,html-button-response,4,17356,5ccdd982b11510000184a712,typicality,NULL
418,1702,0,five_6.png,five_2.png,html-button-response,5,19061,5ccdd982b11510000184a712,typicality,NULL
419,1761,0,four_9.png,four_10.png,html-button-response,6,20823,5ccdd982b11510000184a712,typicality,NULL
420,2732,0,five_7.png,five_4.png,html-button-response,7,23558,5ccdd982b11510000184a712,typicality,NULL
421,981,1,five_1.png,five_10.png,html-button-response,8,24541,5ccdd982b11510000184a712,typicality,NULL
422,1029,0,three_7.png,three_3.png,html-button-response,9,25572,5ccdd982b11510000184a712,typicality,NULL
423,1333,1,four_2.png,four_7.png,html-button-response,10,26908,5ccdd982b11510000184a712,typicality,NULL
424,1233,1,one_8.png,one_1.png,html-button-response,11,28143,5ccdd982b11510000184a712,typicality,NULL
425,829,1,three_10.png,three_9.png,html-button-response,12,28974,5ccdd982b11510000184a712,typicality,NULL
426,1096,1,seven_8.png,seven_9.png,html-button-response,13,30072,5ccdd982b11510000184a712,typicality,NULL
427,1990,0,four_3.png,four_4.png,html-button-response,14,32064,5ccdd982b11510000184a712,typicality,NULL
428,924,1,seven_10.png,seven_1.png,html-button-response,15,32990,5ccdd982b11510000184a712,typicality,NULL
429,836,1,three_1.png,three_6.png,html-button-response,16,33828,5ccdd982b11510000184a712,typicality,NULL
